index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50625.0,97.0,25.0,50.0,0.9721090793609619,0.5703620910644531,0.9601165056228638,-4677745.056152344,-83645.99227905273,-289.78826999664307,-67.14550971984863,-66.01814031600952,-422.95191764831543
1,2020-05-10,197562.0,73.0,32.0,40.0,0.9639512896537781,0.7143928408622742,0.9286423921585083,-4627120.208740234,-82858.9916229248,-269.0443515777588,-56.63739204406738,-47.88103699684143,-373.56279373168945
2,2020-05-17,607785.0,158.0,43.0,27.0,0.9040061831474304,0.1759737879037857,0.8996910452842712,-4429558.181762695,-81871.99592590332,-267.7130699157715,-51.6505765914917,-46.13671600818634,-365.50037384033203
3,2020-05-24,1014569.0,494.0,146.0,80.0,0.5811126232147217,0.07824385166168213,0.1062602773308754,-3821773.147583008,-78927.99377441406,-265.3486490249634,-45.37173271179199,-43.60383450984955,-354.324209690094
4,2020-05-31,696726.0,1364.0,467.0,249.0,0.2321838140487671,0.07159235328435898,0.24632355570793152,-2807204.055786133,-69868.99375915527,-258.08165073394775,-36.208555698394775,-32.88421928882599,-327.1744179725647
5,2020-06-07,473113.0,1526.0,530.0,428.0,0.2218005359172821,0.04713849350810051,0.9216293096542358,-2110478.0197143555,-55377.9935836792,-242.38529205322266,-27.55934238433838,-14.222759008407593,-284.16738510131836
6,2020-06-14,433563.0,1165.0,393.0,430.0,0.23678909242153168,0.03841987997293472,0.9369063377380371,-1637364.9597167969,-42579.994201660156,-221.74882888793945,-19.316654205322266,-4.215934872627258,-245.2814269065857
7,2020-06-21,346114.0,960.0,319.0,349.0,0.24141034483909607,0.028188535943627357,0.9523246884346008,-1203802.0133972168,-32760.99681854248,-201.71833038330078,-11.300724744796753,-2.748359739780426,-215.76740741729736
8,2020-06-28,262944.0,787.0,283.0,286.0,0.240590900182724,0.019947847351431847,0.9690378308296204,-857688.045501709,-24265.997409820557,-182.273530960083,-3.3949556946754456,-1.6193635761737823,-187.28784084320068
9,2020-07-05,191569.0,647.0,251.0,272.0,0.23585230112075806,0.0,0.986376941204071,-594744.0147399902,-17438.998222351074,-162.93718814849854,0.0,-0.8146388456225395,-163.7518322467804
10,2020-07-12,136912.0,491.0,177.0,190.0,0.22723717987537384,0.0,0.9964711666107178,-403175.0202178955,-12198.998928070068,-143.44779253005981,0.0,-0.34545715898275375,-143.79324674606323
11,2020-07-19,95123.0,339.0,119.0,143.0,0.2192942053079605,0.0,0.9989137649536133,-266263.0081176758,-8256.999254226685,-123.65725040435791,0.0,-0.15873955562710762,-123.81598234176636
12,2020-07-26,65101.0,291.0,72.0,112.0,0.2146032154560089,0.0,0.99940025806427,-171140.0032043457,-5363.999605178833,-103.51091623306274,0.0,-0.10864516953006387,-103.61956000328064
13,2020-08-02,44095.0,156.0,67.0,70.0,0.21173742413520813,0.0,0.9995236396789551,-106038.99955749512,-3368.99995803833,-83.07374715805054,0.0,-0.0908928515855223,-83.16464245319366
14,2020-08-09,29362.0,125.0,30.0,46.0,0.20891505479812622,0.0,0.9994304776191711,-61943.9959526062,-1983.0000400543213,-62.44410276412964,0.0,-0.07981597445905209,-62.52392292022705
15,2020-08-16,19487.0,85.0,28.0,47.0,0.2081853449344635,0.0,0.9987983703613281,-32581.999897956848,-1032.0000350475311,-41.671425104141235,0.0,-0.0693586131092161,-41.74078345298767
16,2020-08-23,13095.0,58.0,16.0,27.0,0.218361034989357,0.0,0.9955406785011292,-13095.000386238098,-366.0000115633011,-20.80090194940567,0.0,-0.05237397272139788,-20.8532752096653
