index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51365.0,106.0,38.0,39.0,0.9694888591766357,0.9398342370986938,0.9693778157234192,-5174147.033691406,-88678.00712585449,-264.71142768859863,-44.127140045166016,-138.84423971176147,-447.68282890319824
1,2020-05-10,225173.0,75.0,24.0,29.0,0.9712954759597778,0.9431585669517517,0.9521782994270325,-5122782.135009766,-87868.00384521484,-243.73102188110352,-35.67234754562378,-120.67526578903198,-400.07863998413086
2,2020-05-17,788732.0,154.0,54.0,36.0,0.8432813882827759,0.905332088470459,0.8889734745025635,-4897609.329223633,-86893.00537109375,-242.45529174804688,-34.87602949142456,-119.42349672317505,-396.75480365753174
3,2020-05-24,1444146.0,527.0,183.0,80.0,0.2882082760334015,0.2172120064496994,0.5792391300201416,-4108877.182006836,-83707.0083618164,-239.34178352355957,-34.01153564453125,-117.2161340713501,-390.5694580078125
4,2020-05-31,1041516.0,1554.0,516.0,277.0,0.2882082760334015,0.08342573046684265,0.6015521287918091,-2664731.216430664,-73289.00337219238,-228.03800106048584,-30.824978351593018,-111.72299385070801,-370.5859708786011
5,2020-06-07,683110.0,2134.0,768.0,541.0,0.28846561908721924,0.07580526173114777,0.6030135154724121,-1623215.103149414,-54063.00067901611,-210.24222373962402,-24.76691961288452,-103.68897914886475,-338.69811058044434
6,2020-06-14,407700.0,1789.0,644.0,629.0,0.2967199683189392,0.070406973361969,0.6066713333129883,-940105.0567626953,-35262.99953460693,-193.30978393554688,-18.10462236404419,-96.31811380386353,-307.73250102996826
7,2020-06-21,235212.0,1297.0,417.0,511.0,0.3191409409046173,0.06612202525138855,0.6081535220146179,-532404.9949645996,-21331.000328063965,-176.13413333892822,-10.961484909057617,-88.8691246509552,-275.96471786499023
8,2020-06-28,134040.0,733.0,240.0,341.0,0.3381022810935974,0.060084931552410126,0.6019724607467651,-297193.00270080566,-12446.000576019287,-158.74890089035034,-3.363284468650818,-81.24513030052185,-243.35729598999023
9,2020-07-05,74477.0,463.0,147.0,216.0,0.3508532643318176,0.0,0.5916187763214111,-163153.00464630127,-6996.999979019165,-141.45474433898926,0.0,-73.40236902236938,-214.85708713531494
10,2020-07-12,41422.0,240.0,95.0,131.0,0.3566622734069824,0.0,0.5793694853782654,-88675.99964141846,-3889.9999856948853,-124.29208755493164,0.0,-65.27430415153503,-189.56636667251587
11,2020-07-19,22709.0,141.0,46.0,80.0,0.3566172420978546,0.0,0.566705048084259,-47253.99911403656,-2193.9998865127563,-107.21116065979004,0.0,-56.84126019477844,-164.05240058898926
12,2020-07-26,12086.0,85.0,29.0,40.0,0.3512578010559082,0.0,0.554263710975647,-24544.99900341034,-1155.9999734163284,-90.11595249176025,0.0,-48.10701012611389,-138.22295308113098
13,2020-08-02,6475.0,37.0,13.0,21.0,0.33913370966911316,0.0,0.5417242646217346,-12458.999454975128,-592.9999798536301,-72.90171384811401,0.0,-39.08708095550537,-111.9887924194336
14,2020-08-09,3343.0,30.0,13.0,15.0,0.3191995918750763,0.0,0.5272999405860901,-5983.999744057655,-284.000001847744,-55.435019731521606,0.0,-29.794234037399292,-85.22925138473511
15,2020-08-16,1711.0,16.0,6.0,6.0,0.2948484718799591,0.0,0.5089688301086426,-2640.9998536109924,-124.9999925494194,-37.53851056098938,0.0,-20.217812061309814,-57.75631785392761
16,2020-08-23,930.0,6.0,0.0,4.0,0.27912724018096924,0.0,0.48933708667755127,-930.0000034272671,-46.999999321997166,-19.049128890037537,0.0,-10.305038839578629,-29.354167878627777
