index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52378.86296259743,99.408907923409,33.96204775338052,50.61202792591414,0.9968716502189636,0.9556933641433716,0.9669121503829956,-8106157.684326172,-141015.76805114746,-38.64523768424988,-33.26016664505005,-30.555543303489685,-102.46094226837158
1,2020-05-10,233332.8372425303,72.98405343810259,24.914959676964113,35.66322742157218,0.9624962210655212,0.8964554667472839,0.9953832030296326,-8053778.839111328,-140243.94035339355,-18.220707774162292,-24.92239236831665,-12.395957857370377,-55.5390590429306
2,2020-05-17,815052.255452409,146.3854684688882,50.179778032353504,34.102893546505285,0.8445553779602051,0.7733103632926941,0.9846335053443909,-7820446.014404297,-139303.8558959961,-17.47662127017975,-23.992860317230225,-11.69436201453209,-53.16384494304657
3,2020-05-24,1740977.8171079038,544.0577845098983,187.42379312690204,84.87908436593686,0.7493494153022766,0.45469000935554504,0.707622766494751,-7005393.981933594,-136184.35859680176,-14.207164943218231,-22.167551517486572,-11.42682209610939,-47.80154049396515
4,2020-05-31,2033857.8735103726,1655.7695982218347,573.53436038055,277.0416828763566,0.9849659204483032,0.45469000935554504,0.8076711893081665,-5264415.740966797,-125700.15907287598,-8.62354040145874,-19.14306402206421,-8.641579747200012,-36.4081871509552
5,2020-06-07,1671435.47650634,2932.796804424887,1018.9565937389298,624.4355636865425,0.9482701420783997,0.45469000935554504,0.9998503923416138,-3230557.632446289,-102813.99726867676,-5.375047028064728,-15.744562149047852,-4.488790035247803,-25.60840129852295
6,2020-06-14,903630.6501858808,3488.8599603586877,1217.47458329111,903.8531424960738,0.972104549407959,0.44894638657569885,0.9731895923614502,-1559122.1809387207,-71336.42196655273,-4.771510511636734,-12.35825777053833,-2.848055772483349,-19.977824985980988
7,2020-06-21,395753.54017010506,2883.3991803555996,1012.7951548917042,934.6357430801186,0.9965266585350037,0.47141268849372864,0.9907166361808777,-655491.5428161621,-40792.484283447266,-3.7416882812976837,-7.942935228347778,-2.621125802397728,-14.305749535560608
8,2020-06-28,160004.26138309963,1707.6185837933597,599.5728793312555,714.2009532131389,0.9968606233596802,0.4868701994419098,0.9962095022201538,-259738.01612854004,-19868.3500289917,-3.203156590461731,-2.5018903613090515,-2.1794268861413,-7.884474098682404
9,2020-07-05,61073.33051763603,833.4020053940636,290.5594416539155,431.9048875566294,0.9923032522201538,0.0,0.9943854808807373,-99733.76989364624,-8811.836242675781,-3.086618520319462,0.0,-2.001153491437435,-5.087771974503994
10,2020-07-12,23710.17022719302,369.86839982690117,127.66146312367302,224.94887173393678,0.9924200177192688,0.0,0.9930486679077148,-38660.4368686676,-3707.14008808136,-2.9001470655202866,0.0,-1.877831481397152,-4.7779785096645355
11,2020-07-19,9187.550418080133,155.49141764228776,52.926393210789996,106.4078712497451,0.9933704137802124,0.0,0.9919821619987488,-14950.266480445862,-1515.32381772995,-2.613258734345436,0.0,-1.7074882984161377,-4.320747032761574
12,2020-07-26,3560.0582880375496,63.73512041661872,21.295986243287345,47.17408477717138,0.9929553866386414,0.0,0.9908472299575806,-5762.717127799988,-611.1271679401398,-2.341749705374241,0.0,-1.5018340200185776,-3.8435837253928185
13,2020-08-02,1379.6956639080781,25.948498501344318,8.472437848299347,20.027943700806148,0.9912022352218628,0.0,0.990075409412384,-2202.6587277650833,-244.08385157585144,-2.0836053416132927,0.0,-1.265016756951809,-3.3486219495534897
14,2020-08-09,534.9778997569138,10.592316114453782,3.363269985698546,8.263257814996058,0.9879229664802551,0.0,0.9895198345184326,-822.9631930589676,-95.4694114625454,-1.7879746854305267,0.0,-1.000508852303028,-2.7884833328425884
15,2020-08-16,207.53647071307205,4.356874533665826,1.3380818778612902,3.345514403661883,0.9822272658348083,0.0,0.9879701733589172,-287.98526618629694,-35.03965912386775,-1.401158981025219,0.0,-0.7168686017394066,-2.1180274710059166
16,2020-08-23,80.4487932788852,1.811533615385873,0.5349503581655944,1.337711966629657,0.9712705016136169,0.0,0.9820173382759094,-80.44879068620503,-10.266266763210297,-0.850954931229353,0.0,-0.4059725906699896,-1.2569274846464396
