index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,25134.0,105.0,35.0,41.0,0.21055567264556885,0.08891869336366653,0.0728580504655838,-155154.01363372803,-1003495.1019287109,-684.5849514007568,-99.29752349853516,-258.6221218109131,-1042.5046920776367
1,2020-05-10,17352.0,58.0,23.0,31.0,0.04762430489063263,0.12178172916173935,0.0728001594543457,-130020.010471344,-1002791.1376953125,-649.4966506958008,-85.81747055053711,-227.58715152740479,-962.9013633728027
2,2020-05-17,10125.0,41.0,15.0,28.0,0.11692391335964203,0.12490363419055939,0.0726114958524704,-112668.01357269287,-1002268.1427001953,-611.7769241333008,-73.29872608184814,-196.1195468902588,-881.1952686309814
3,2020-05-24,6960.0,28.0,7.0,21.0,0.1134004294872284,0.19752179086208344,0.13447920978069305,-102543.00832748413,-1001903.1524658203,-571.2608337402344,-61.09457492828369,-164.70836400985718,-797.0638561248779
4,2020-05-31,5464.0,17.0,7.0,6.0,0.051292337477207184,0.1369764357805252,0.31257182359695435,-95583.00971984863,-1001674.1180419922,-532.4847221374512,-49.359917640686035,-134.21308994293213,-716.0577964782715
5,2020-06-07,4889.0,11.0,2.0,8.0,0.03585044667124748,0.20293202996253967,0.7132465243339539,-90119.01021003723,-1001536.1022949219,-492.5083637237549,-37.8707218170166,-107.49180316925049,-637.8709316253662
6,2020-06-14,5949.0,13.0,7.0,7.0,0.03047376684844494,0.2154937982559204,0.7227938175201416,-85230.01074790955,-1001409.0728759766,-450.7014274597168,-26.29312038421631,-89.97069597244263,-566.9652557373047
7,2020-06-21,6811.0,10.0,5.0,4.0,0.027147989720106125,0.2278999239206314,0.7308765649795532,-79281.00824356079,-1001317.0623779297,-408.439302444458,-15.33288836479187,-80.4303765296936,-504.2025947570801
8,2020-06-28,7226.0,11.0,6.0,3.0,0.027407366782426834,0.23991234600543976,0.7378215193748474,-72470.00932693481,-1001214.0655517578,-366.02118015289307,-4.563586413860321,-71.20157480239868,-441.7863464355469
9,2020-07-05,7186.0,8.0,5.0,5.0,0.031144507229328156,0.0,0.7446793913841248,-65244.0071105957,-1001124.0386962891,-323.57017993927,0.0,-62.240028381347656,-385.81018924713135
10,2020-07-12,7300.0,12.0,5.0,7.0,0.03769507631659508,0.0,0.7518103122711182,-58058.00557136536,-1001002.0446777344,-281.2415599822998,0.0,-53.521525859832764,-334.7630739212036
11,2020-07-19,7572.0,11.0,9.0,4.0,0.0472521036863327,0.0,0.7591424584388733,-50758.0041885376,-1000879.0588378906,-239.17498588562012,0.0,-45.04775404930115,-284.22274589538574
12,2020-07-26,7677.0,19.0,0.0,4.0,0.06063000112771988,0.0,0.7666085362434387,-43186.00296974182,-1000742.0349121094,-197.4975824356079,0.0,-36.826637387275696,-234.32421684265137
13,2020-08-02,7895.0,20.0,3.0,6.0,0.07871033251285553,0.0,0.7745305895805359,-35509.00220870972,-1000582.0465087891,-156.35597705841064,0.0,-28.863579034805298,-185.21955728530884
14,2020-08-09,8198.0,7.0,6.0,5.0,0.09910893440246582,0.0,0.7836823463439941,-27614.00043964386,-1000462.0361328125,-115.9304141998291,0.0,-21.167010068893433,-137.09742307662964
15,2020-08-16,9103.0,10.0,5.0,3.0,0.11774846911430359,0.0,0.7947401404380798,-19415.999948978424,-1000314.0258789062,-76.38245820999146,0.0,-13.762876391410828,-90.14533281326294
16,2020-08-23,10313.0,15.0,9.0,7.0,0.13824309408664703,0.0,0.8043495416641235,-10312.999784946442,-1000166.015625,-37.74070739746094,0.0,-6.701590865850449,-44.442299008369446
